Category,Martial Art,Official Move Name,Actual Move,Striking Limb,Speed (1–10),Power (1–10),Element,Formal Move Name
Weapon,German Longsword,Krumphau,Thrust,Weapon Arm,10,4,Lightning,Dragon's Pitch Krumphau
Weapon,German Longsword,Abnehmen,Thrust,Weapon Arm,7,6,Lightning,Wyvern's Stagger Abnehmen
Weapon,German Longsword,Zornhau,Strike,Weapon Arm,6,7,Acid,Wyvern's Chin Shot Zornhau
Weapon,German Longsword,Schielhau,Strike,Weapon Arm,8,7,Cold,Beholder's Takedown Schielhau
Weapon,German Longsword,Abnehmen,Parry,Weapon Arm,5,8,Lightning,Mindflayer's Combo Abnehmen
Weapon,German Longsword,Krumphau,Sweep,Weapon Arm,5,5,Thunder,Roc's Crack Krumphau
Weapon,German Longsword,Krumphau,Thrust,Weapon Arm,10,8,Cold,Kraken's Pounce Krumphau
Weapon,German Longsword,Schielhau,Thrust,Weapon Arm,5,9,Fire,Dragon's Uppercut Schielhau
Weapon,German Longsword,Zwerchhau,Parry,Weapon Arm,7,10,Thunder,Basilisk's Kuzushi Zwerchhau
Weapon,German Longsword,Schielhau,Thrust,Weapon Arm,8,6,Acid,Dragon's Whoosh Schielhau
Weapon,Tahtib,Staff Cross,Thrust,Weapon Arm,8,6,Acid,Basilisk's Takedown Staff Cross
Weapon,Tahtib,Sweep Blow,Strike,Weapon Arm,4,8,Cold,Chimera's Stagger Sweep Blow
Weapon,Tahtib,Sweep Blow,Strike,Weapon Arm,8,7,Thunder,Chimera's Parry Sweep Blow
Weapon,Tahtib,Sweep Blow,Thrust,Weapon Arm,7,10,Lightning,Gorgon's Drive Sweep Blow
Weapon,Tahtib,High Strike,Parry,Weapon Arm,10,10,Fire,Beholder's Thud High Strike
Weapon,Tahtib,High Strike,Sweep,Weapon Arm,4,4,Thunder,Wyvern's Fang High Strike
Weapon,Tahtib,Hooked Hit,Thrust,Weapon Arm,10,10,Lightning,Basilisk's Slash Hooked Hit
Weapon,Tahtib,Staff Cross,Sweep,Weapon Arm,4,7,Fire,Chimera's Bam Staff Cross
Weapon,Tahtib,High Strike,Strike,Weapon Arm,5,9,Fire,Hydra's Pitch High Strike
Weapon,Tahtib,Upper Stick Thrust,Parry,Weapon Arm,10,9,Cold,Basilisk's Swipe Upper Stick Thrust
Weapon,Kendo,Kote Strike,Strike,Weapon Arm,8,9,Acid,Beholder's Parry Kote Strike
Weapon,Kendo,Do Strike,Strike,Weapon Arm,10,5,Thunder,Kraken's Hook Do Strike
Weapon,Kendo,Do Strike,Strike,Weapon Arm,9,4,Fire,Beholder's Bam Do Strike
Weapon,Kendo,Do Strike,Strike,Weapon Arm,4,5,Acid,Beholder's Parry Do Strike
Weapon,Kendo,Kote Strike,Sweep,Weapon Arm,4,9,Acid,Hydra's Fa jin Kote Strike
Weapon,Kendo,Tsuki,Strike,Weapon Arm,8,10,Cold,Hydra's Pitch Tsuki
Weapon,Kendo,Hikimen,Sweep,Weapon Arm,5,8,Thunder,Hydra's Clang Hikimen
Weapon,Kendo,Hikimen,Strike,Weapon Arm,5,10,Fire,Mindflayer's Kiai Hikimen
Weapon,Kendo,Do Strike,Parry,Weapon Arm,7,10,Thunder,Gorgon's Zap Do Strike
Weapon,Kendo,Kote Strike,Strike,Weapon Arm,4,10,Cold,Mindflayer's Claw Kote Strike
Weapon,Canne de combat,Reverse Strike,Parry,Weapon Arm,10,10,Fire,Hydra's Feint Reverse Strike
Weapon,Canne de combat,Double Coup,Parry,Weapon Arm,10,7,Fire,Roc's Juke Double Coup
Weapon,Canne de combat,Double Coup,Parry,Weapon Arm,10,5,Acid,Beholder's Zanshin Double Coup
Weapon,Canne de combat,Coup Fouetté,Thrust,Weapon Arm,4,7,Acid,Roc's Uppercut Coup Fouetté
Weapon,Canne de combat,Reverse Strike,Parry,Weapon Arm,7,5,Cold,Chimera's Chin Shot Reverse Strike
Weapon,Canne de combat,Coup Fouetté,Strike,Weapon Arm,4,7,Fire,Dragon's Swipe Coup Fouetté
Weapon,Canne de combat,Coup Fouetté,Sweep,Weapon Arm,4,8,Fire,Mindflayer's Kuzushi Coup Fouetté
Weapon,Canne de combat,Reverse Strike,Sweep,Weapon Arm,7,5,Thunder,Roc's Fa jin Reverse Strike
Weapon,Canne de combat,Croisé,Strike,Weapon Arm,9,9,Fire,Dragon's Snap Croisé
Weapon,Canne de combat,Coup Latéral,Strike,Weapon Arm,9,8,Lightning,Mindflayer's Block Coup Latéral
Weapon,Nguni stick-fighting,Upper Cut Swing,Parry,Weapon Arm,6,7,Thunder,Beholder's Sweep Upper Cut Swing
Weapon,Nguni stick-fighting,Backstep Smash,Sweep,Weapon Arm,8,4,Thunder,Roc's Pow Backstep Smash
Weapon,Nguni stick-fighting,Shield Tap,Strike,Weapon Arm,8,4,Lightning,Wyvern's Grapple Shield Tap
Weapon,Nguni stick-fighting,Upper Cut Swing,Thrust,Weapon Arm,5,9,Thunder,Roc's Grapple Upper Cut Swing
Weapon,Nguni stick-fighting,Downward Crack,Sweep,Weapon Arm,7,4,Lightning,Hydra's Volley Downward Crack
Weapon,Nguni stick-fighting,Leg Feint,Strike,Weapon Arm,6,8,Fire,Dragon's Wham Leg Feint
Weapon,Nguni stick-fighting,Shield Tap,Sweep,Weapon Arm,7,6,Lightning,Gorgon's Thud Shield Tap
Weapon,Nguni stick-fighting,Shield Tap,Strike,Weapon Arm,8,8,Cold,Beholder's Parry Shield Tap
Weapon,Nguni stick-fighting,Upper Cut Swing,Parry,Weapon Arm,7,10,Fire,Beholder's Wham Upper Cut Swing
Weapon,Nguni stick-fighting,Upper Cut Swing,Sweep,Weapon Arm,10,6,Cold,Gorgon's Drive Upper Cut Swing
Weapon,Escrima,Redonda,Sweep,Weapon Arm,4,9,Fire,Dragon's Tenkan Redonda
Weapon,Escrima,Sinawali,Thrust,Weapon Arm,8,9,Acid,Mindflayer's Maul Sinawali
Weapon,Escrima,Florete,Parry,Weapon Arm,10,9,Acid,Hydra's Uppercut Florete
Weapon,Escrima,Striking Pattern 1,Strike,Weapon Arm,9,6,Acid,Beholder's Smash Striking Pattern 1
Weapon,Escrima,Florete,Strike,Weapon Arm,7,5,Cold,Wyvern's Bite Florete
Weapon,Escrima,Sinawali,Thrust,Weapon Arm,6,9,Lightning,Hydra's Stagger Sinawali
Weapon,Escrima,Abanico,Sweep,Weapon Arm,10,7,Thunder,Hydra's Drive Abanico
Weapon,Escrima,Florete,Strike,Weapon Arm,10,4,Cold,Chimera's Kuzushi Florete
Weapon,Escrima,Redonda,Thrust,Weapon Arm,6,7,Cold,Beholder's Uppercut Redonda
Weapon,Escrima,Florete,Sweep,Weapon Arm,10,4,Thunder,Mindflayer's Juke Florete
Weapon,Bataireacht,Low Sweep,Sweep,Weapon Arm,7,10,Cold,Dragon's Combo Low Sweep
Weapon,Bataireacht,Guard Break,Thrust,Weapon Arm,9,9,Acid,Dragon's Block Guard Break
Weapon,Bataireacht,Low Sweep,Sweep,Weapon Arm,7,6,Acid,Hydra's Bam Low Sweep
Weapon,Bataireacht,Overhead Strike,Parry,Weapon Arm,6,10,Lightning,Wyvern's Kiai Overhead Strike
Weapon,Bataireacht,Guard Break,Parry,Weapon Arm,5,5,Acid,Mindflayer's Zanshin Guard Break
Weapon,Bataireacht,Tip Thrust,Parry,Weapon Arm,6,4,Fire,Beholder's Snap Tip Thrust
Weapon,Bataireacht,Low Sweep,Thrust,Weapon Arm,10,5,Cold,Basilisk's Pounce Low Sweep
Weapon,Bataireacht,Low Sweep,Strike,Weapon Arm,9,7,Lightning,Mindflayer's Tenkan Low Sweep
Weapon,Bataireacht,Low Sweep,Parry,Weapon Arm,10,10,Thunder,Gorgon's Sting Low Sweep
Weapon,Bataireacht,Overhead Strike,Sweep,Weapon Arm,9,10,Cold,Basilisk's Block Overhead Strike
Weapon,Jogo do Pau,Shield Break,Strike,Weapon Arm,9,8,Lightning,Wyvern's Tackle Shield Break
Weapon,Jogo do Pau,Shield Break,Sweep,Weapon Arm,10,4,Acid,Chimera's Smother Shield Break
Weapon,Jogo do Pau,Vertical Smash,Parry,Weapon Arm,10,5,Cold,Wyvern's Smother Vertical Smash
Weapon,Jogo do Pau,Pointed Jab,Thrust,Weapon Arm,9,4,Lightning,Roc's Check Pointed Jab
Weapon,Jogo do Pau,Lateral Strike,Thrust,Weapon Arm,9,6,Cold,Mindflayer's Fa jin Lateral Strike
Weapon,Jogo do Pau,Pointed Jab,Strike,Weapon Arm,5,10,Cold,Hydra's Pow Pointed Jab
Weapon,Jogo do Pau,Shield Break,Parry,Weapon Arm,8,8,Acid,Basilisk's Slug Shield Break
Weapon,Jogo do Pau,Vertical Smash,Strike,Weapon Arm,8,6,Cold,Wyvern's Block Vertical Smash
Weapon,Jogo do Pau,Shield Break,Sweep,Weapon Arm,4,5,Thunder,Mindflayer's Pounce Shield Break
Weapon,Jogo do Pau,Lateral Strike,Parry,Weapon Arm,7,5,Lightning,Roc's Combo Lateral Strike
Grappling,Ringen,Bear Hug,Shoulder Lock,Full Body,10,5,Cold,Dragon's Takedown Bear Hug
Grappling,Ringen,Foot Hook,Suplex,Full Body,9,7,Acid,Hydra's Swipe Foot Hook
Grappling,Ringen,Bear Hug,Shoulder Lock,Full Body,5,4,Fire,Kraken's Pitch Bear Hug
Grappling,Ringen,Back Press,Leg Takedown,Full Body,8,8,Thunder,Roc's Fa jin Back Press
Grappling,Ringen,Back Press,Leg Takedown,Full Body,10,10,Lightning,Chimera's Sting Back Press
Grappling,Ringen,Bear Hug,Leg Takedown,Full Body,10,6,Lightning,Kraken's Maul Bear Hug
Grappling,Ringen,Arm Wrench,Arm Drag,Full Body,8,10,Lightning,Chimera's Riposte Arm Wrench
Grappling,Ringen,Hip Twist,Hip Throw,Full Body,5,10,Cold,Chimera's Pounce Hip Twist
Grappling,Ringen,Back Press,Arm Drag,Full Body,9,7,Cold,Kraken's Takedown Back Press
Grappling,Ringen,Hip Twist,Hip Throw,Full Body,7,10,Thunder,Roc's Uppercut Hip Twist
Grappling,Sumo,Tachiai,Shoulder Lock,Full Body,6,6,Cold,Gorgon's Combo Tachiai
Grappling,Sumo,Yorikiri,Suplex,Full Body,5,8,Acid,Hydra's Slash Yorikiri
Grappling,Sumo,Tachiai,Arm Drag,Full Body,5,10,Acid,Roc's Pow Tachiai
Grappling,Sumo,Shitatenage,Suplex,Full Body,5,6,Cold,Roc's Pow Shitatenage
Grappling,Sumo,Uwatenage,Shoulder Lock,Full Body,5,10,Cold,Mindflayer's Chin Shot Uwatenage
Grappling,Sumo,Tachiai,Suplex,Full Body,6,9,Thunder,Wyvern's Bite Tachiai
Grappling,Sumo,Uwatenage,Shoulder Lock,Full Body,7,6,Acid,Kraken's Haymaker Uwatenage
Grappling,Sumo,Shitatenage,Suplex,Full Body,5,10,Acid,Kraken's Tenkan Shitatenage
Grappling,Sumo,Yorikiri,Suplex,Full Body,4,10,Fire,Gorgon's Smother Yorikiri
Grappling,Sumo,Yorikiri,Leg Takedown,Full Body,10,10,Lightning,Gorgon's Kiai Yorikiri
Grappling,Pankration,Neck Lock,Leg Takedown,Full Body,4,7,Cold,Beholder's Hook Neck Lock
Grappling,Pankration,Eye Jab,Leg Takedown,Full Body,7,9,Fire,Gorgon's Bam Eye Jab
Grappling,Pankration,Neck Lock,Hip Throw,Full Body,9,4,Thunder,Chimera's Crush Neck Lock
Grappling,Pankration,Heel Smash,Shoulder Lock,Full Body,6,7,Lightning,Mindflayer's Grapple Heel Smash
Grappling,Pankration,Neck Lock,Leg Takedown,Full Body,5,6,Lightning,Roc's Swipe Neck Lock
Grappling,Pankration,Groin Grab,Arm Drag,Full Body,6,5,Fire,Dragon's Feint Groin Grab
Grappling,Pankration,Eye Jab,Arm Drag,Full Body,8,8,Fire,Chimera's Chi Burst Eye Jab
Grappling,Pankration,Flying Knee,Arm Drag,Full Body,7,10,Acid,Kraken's Fang Flying Knee
Grappling,Pankration,Flying Knee,Arm Drag,Full Body,6,6,Acid,Wyvern's Tackle Flying Knee
Grappling,Pankration,Groin Grab,Shoulder Lock,Full Body,7,10,Thunder,Dragon's Pitch Groin Grab
Grappling,Lucha Canaria,Lower Pull,Leg Takedown,Full Body,7,9,Thunder,Basilisk's Chin Shot Lower Pull
Grappling,Lucha Canaria,Trip Throw,Arm Drag,Full Body,10,5,Thunder,Mindflayer's Clang Trip Throw
Grappling,Lucha Canaria,Inside Hook,Leg Takedown,Full Body,10,9,Fire,Dragon's Volley Inside Hook
Grappling,Lucha Canaria,Inside Hook,Arm Drag,Full Body,10,5,Fire,Gorgon's Wham Inside Hook
Grappling,Lucha Canaria,Trip Throw,Hip Throw,Full Body,10,5,Thunder,Roc's Volley Trip Throw
Grappling,Lucha Canaria,Trip Throw,Arm Drag,Full Body,4,4,Thunder,Hydra's Tenkan Trip Throw
Grappling,Lucha Canaria,Shoulder Heave,Suplex,Full Body,5,4,Thunder,Kraken's Counter Shoulder Heave
Grappling,Lucha Canaria,Shoulder Heave,Hip Throw,Full Body,5,4,Thunder,Roc's Crush Shoulder Heave
Grappling,Lucha Canaria,Shoulder Heave,Suplex,Full Body,4,7,Fire,Wyvern's Crush Shoulder Heave
Grappling,Lucha Canaria,Shoulder Heave,Leg Takedown,Full Body,9,8,Acid,Gorgon's Chin Shot Shoulder Heave
Grappling,Schwingen,Swing Toss,Arm Drag,Full Body,8,10,Acid,Mindflayer's Pow Swing Toss
Grappling,Schwingen,Chest Lock,Hip Throw,Full Body,7,6,Acid,Kraken's Juke Chest Lock
Grappling,Schwingen,Swing Toss,Suplex,Full Body,8,9,Fire,Hydra's Pitch Swing Toss
Grappling,Schwingen,Swing Toss,Arm Drag,Full Body,6,4,Lightning,Hydra's Riposte Swing Toss
Grappling,Schwingen,Chest Lock,Hip Throw,Full Body,4,4,Thunder,Gorgon's Tenkan Chest Lock
Grappling,Schwingen,Leg Pull,Suplex,Full Body,10,7,Cold,Mindflayer's Whoosh Leg Pull
Grappling,Schwingen,Swing Toss,Shoulder Lock,Full Body,8,9,Fire,Basilisk's Hook Swing Toss
Grappling,Schwingen,Hook Lift,Arm Drag,Full Body,9,10,Acid,Hydra's Kuzushi Hook Lift
Grappling,Schwingen,Swing Toss,Hip Throw,Full Body,7,8,Fire,Beholder's Takedown Swing Toss
Grappling,Schwingen,Swing Toss,Arm Drag,Full Body,10,5,Lightning,Basilisk's Combo Swing Toss
Grappling,WWE wrestling,Suplex,Arm Drag,Full Body,6,9,Thunder,Wyvern's Haymaker Suplex
Grappling,WWE wrestling,Clothesline,Suplex,Full Body,7,6,Lightning,Mindflayer's Grapple Clothesline
Grappling,WWE wrestling,DDT,Suplex,Full Body,8,6,Fire,Wyvern's Snap DDT
Grappling,WWE wrestling,Dropkick,Arm Drag,Full Body,10,10,Cold,Chimera's Grapple Dropkick
Grappling,WWE wrestling,DDT,Shoulder Lock,Full Body,10,4,Lightning,Roc's Haymaker DDT
Grappling,WWE wrestling,Powerbomb,Arm Drag,Full Body,7,5,Acid,Mindflayer's Feint Powerbomb
Grappling,WWE wrestling,Dropkick,Hip Throw,Full Body,6,9,Thunder,Hydra's Maul Dropkick
Grappling,WWE wrestling,Clothesline,Suplex,Full Body,4,7,Cold,Wyvern's Sweep Clothesline
Grappling,WWE wrestling,Powerbomb,Leg Takedown,Full Body,8,4,Lightning,Mindflayer's Smash Powerbomb
Grappling,WWE wrestling,Powerbomb,Leg Takedown,Full Body,9,10,Acid,Kraken's Smash Powerbomb
Unarmed,Krav Maga,Hammerfist,Uppercut,Elbow,10,4,Thunder,Roc's Bam Hammerfist
Unarmed,Krav Maga,Hammerfist,Leg Takedown,Knee,9,6,Acid,Gorgon's Sting Hammerfist
Unarmed,Krav Maga,Hammerfist,Hook,Fist,4,4,Acid,Basilisk's Clang Hammerfist
Unarmed,Krav Maga,Elbow Strike,Straight Knee,Foot,5,4,Acid,Beholder's Smash Elbow Strike
Unarmed,Krav Maga,Palm Strike,Side Kick,Head,5,10,Thunder,Mindflayer's Snap Palm Strike
Unarmed,Krav Maga,Choke Break,Horizontal Elbow,Knee,10,4,Lightning,Hydra's Wham Choke Break
Unarmed,Krav Maga,Elbow Strike,Hook,Head,6,6,Cold,Kraken's Takedown Elbow Strike
Unarmed,Krav Maga,Hammerfist,Side Knee,Fist,6,5,Acid,Roc's Volley Hammerfist
Unarmed,Krav Maga,Hammerfist,Leg Takedown,Forearm,7,8,Acid,Basilisk's Whoosh Hammerfist
Unarmed,Krav Maga,Hammerfist,Horizontal Elbow,Fist,10,6,Cold,Basilisk's Breaker Hammerfist
Unarmed,Jiu-Jitsu,Rear Naked Choke,Flying Knee,Forearm,9,4,Cold,Wyvern's Pow Rear Naked Choke
Unarmed,Jiu-Jitsu,Armbar,Leg Takedown,Fist,4,9,Lightning,Wyvern's Thud Armbar
Unarmed,Jiu-Jitsu,Guard Pass,Straight Knee,Head,9,10,Thunder,Basilisk's Haymaker Guard Pass
Unarmed,Jiu-Jitsu,Armbar,Back Kick,Palm,9,6,Cold,Roc's Slug Armbar
Unarmed,Jiu-Jitsu,Triangle Choke,Jab,Elbow,7,6,Fire,Kraken's Uppercut Triangle Choke
Unarmed,Jiu-Jitsu,Armbar,Straight Knee,Fist,7,10,Cold,Basilisk's Breaker Armbar
Unarmed,Jiu-Jitsu,Mount Escape,Spinning Elbow,Shoulder,4,9,Fire,Beholder's Wham Mount Escape
Unarmed,Jiu-Jitsu,Guard Pass,Side Kick,Foot,8,4,Lightning,Hydra's Breaker Guard Pass
Unarmed,Jiu-Jitsu,Rear Naked Choke,Flying Knee,Elbow,9,5,Thunder,Kraken's Parry Rear Naked Choke
Unarmed,Jiu-Jitsu,Mount Escape,Side Knee,Palm,9,9,Acid,Basilisk's Rake Mount Escape
Unarmed,Capoeira,Armada,Arm Drag,Forearm,8,10,Lightning,Chimera's Breaker Armada
Unarmed,Capoeira,Au Batido,Uppercut,Palm,4,8,Cold,Hydra's Feint Au Batido
Unarmed,Capoeira,Au Batido,Axe Kick,Knee,9,4,Cold,Chimera's Zanshin Au Batido
Unarmed,Capoeira,Meia Lua,Downward Elbow,Palm,5,10,Acid,Hydra's Swipe Meia Lua
Unarmed,Capoeira,Rabo de Arraia,Suplex,Shoulder,10,4,Lightning,Dragon's Hook Rabo de Arraia
Unarmed,Capoeira,Au Batido,Side Kick,Forearm,8,8,Fire,Dragon's Sting Au Batido
Unarmed,Capoeira,Rabo de Arraia,Spinning Elbow,Palm,8,9,Thunder,Dragon's Hook Rabo de Arraia
Unarmed,Capoeira,Armada,Downward Elbow,Fist,6,7,Fire,Chimera's Fa jin Armada
Unarmed,Capoeira,Meia Lua,Suplex,Palm,6,9,Fire,Basilisk's Claw Meia Lua
Unarmed,Capoeira,Negativa,Horizontal Elbow,Forearm,7,6,Thunder,Chimera's Chin Shot Negativa
Unarmed,Boxing,Cross,Overhand,Shoulder,5,6,Thunder,Kraken's Zanshin Cross
Unarmed,Boxing,Uppercut,Horizontal Elbow,Fist,9,10,Cold,Kraken's Stagger Uppercut
Unarmed,Boxing,Jab,Side Knee,Forearm,4,7,Acid,Basilisk's Tackle Jab
Unarmed,Boxing,Hook,Flying Knee,Palm,7,10,Acid,Chimera's Takedown Hook
Unarmed,Boxing,Cross,Shoulder Lock,Shoulder,8,4,Lightning,Mindflayer's Takedown Cross
Unarmed,Boxing,Hook,Uppercut,Knee,9,5,Acid,Chimera's Zap Hook
Unarmed,Boxing,Hook,Overhand,Palm,10,8,Fire,Gorgon's Counter Hook
Unarmed,Boxing,Cross,Cross,Shoulder,4,7,Fire,Beholder's Kuzushi Cross
Unarmed,Boxing,Hook,Flying Knee,Fist,5,5,Cold,Dragon's Bite Hook
Unarmed,Boxing,Overhand,Flying Knee,Palm,6,6,Fire,Gorgon's Feint Overhand
Unarmed,Muay Thai,Knee Strike,Flying Knee,Head,6,5,Thunder,Beholder's Wham Knee Strike
Unarmed,Muay Thai,Clinch Knee,Cross,Fist,5,6,Thunder,Basilisk's Uppercut Clinch Knee
